case_id,image_path,source,label,split,quality,notes
NORMAL-LUNG_00457,data/lung_images/NORMAL-LUNG_00457_normal_050.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 050.JPG
NORMAL-LUNG_00458,data/lung_images/NORMAL-LUNG_00458_normal_051.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 051.JPG
NORMAL-LUNG_00459,data/lung_images/NORMAL-LUNG_00459_normal_052.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 052.JPG
NORMAL-LUNG_00460,data/lung_images/NORMAL-LUNG_00460_normal_053.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 053.JPG
NORMAL-LUNG_00461,data/lung_images/NORMAL-LUNG_00461_normal_054.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 054.JPG
NORMAL-LUNG_00462,data/lung_images/NORMAL-LUNG_00462_normal_055.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 055.JPG
NORMAL-LUNG_00463,data/lung_images/NORMAL-LUNG_00463_normal_056.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 056.JPG
NORMAL-LUNG_00464,data/lung_images/NORMAL-LUNG_00464_normal_058.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 058.JPG
NORMAL-LUNG_00465,data/lung_images/NORMAL-LUNG_00465_normal_059.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 059.JPG
NORMAL-LUNG_00466,data/lung_images/NORMAL-LUNG_00466_normal_060.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 060.JPG
NORMAL-LUNG_00467,data/lung_images/NORMAL-LUNG_00467_normal_061.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 061.JPG
NORMAL-LUNG_00468,data/lung_images/NORMAL-LUNG_00468_normal_062.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 062.JPG
NORMAL-LUNG_00469,data/lung_images/NORMAL-LUNG_00469_normal_063.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 063.JPG
NORMAL-LUNG_00470,data/lung_images/NORMAL-LUNG_00470_normal_064.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 064.JPG
NORMAL-LUNG_00471,data/lung_images/NORMAL-LUNG_00471_normal_065.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 065.JPG
NORMAL-LUNG_00472,data/lung_images/NORMAL-LUNG_00472_normal_066.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 066.JPG
NORMAL-LUNG_00473,data/lung_images/NORMAL-LUNG_00473_normal_067.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 067.JPG
NORMAL-LUNG_00474,data/lung_images/NORMAL-LUNG_00474_normal_069.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 069.JPG
NORMAL-LUNG_00475,data/lung_images/NORMAL-LUNG_00475_normal_071.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 071.JPG
NORMAL-LUNG_00476,data/lung_images/NORMAL-LUNG_00476_normal_072.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 072.JPG
NORMAL-LUNG_00477,data/lung_images/NORMAL-LUNG_00477_normal_074.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 074.JPG
NORMAL-LUNG_00478,data/lung_images/NORMAL-LUNG_00478_normal_075.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 075.JPG
NORMAL-LUNG_00479,data/lung_images/NORMAL-LUNG_00479_normal_076.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 076.JPG
NORMAL-LUNG_00480,data/lung_images/NORMAL-LUNG_00480_normal_077.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 077.JPG
NORMAL-LUNG_00481,data/lung_images/NORMAL-LUNG_00481_normal_079.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 079.JPG
NORMAL-LUNG_00482,data/lung_images/NORMAL-LUNG_00482_normal_080.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 080.JPG
NORMAL-LUNG_00483,data/lung_images/NORMAL-LUNG_00483_normal_081.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 081.JPG
NORMAL-LUNG_00484,data/lung_images/NORMAL-LUNG_00484_normal_082.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 082.JPG
NORMAL-LUNG_00485,data/lung_images/NORMAL-LUNG_00485_normal_083.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 083.JPG
NORMAL-LUNG_00486,data/lung_images/NORMAL-LUNG_00486_normal_084.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 084.JPG
NORMAL-LUNG_00487,data/lung_images/NORMAL-LUNG_00487_normal_085.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 085.JPG
NORMAL-LUNG_00488,data/lung_images/NORMAL-LUNG_00488_normal_088.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 088.JPG
NORMAL-LUNG_00489,data/lung_images/NORMAL-LUNG_00489_normal_089.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 089.JPG
NORMAL-LUNG_00490,data/lung_images/NORMAL-LUNG_00490_normal_091.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 091.JPG
NORMAL-LUNG_00491,data/lung_images/NORMAL-LUNG_00491_normal_092.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 092.JPG
NORMAL-LUNG_00492,data/lung_images/NORMAL-LUNG_00492_normal_093.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 093.JPG
NORMAL-LUNG_00493,data/lung_images/NORMAL-LUNG_00493_normal_094.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 094.JPG
NORMAL-LUNG_00494,data/lung_images/NORMAL-LUNG_00494_normal_096.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 096.JPG
NORMAL-LUNG_00495,data/lung_images/NORMAL-LUNG_00495_normal_097.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 097.JPG
NORMAL-LUNG_00496,data/lung_images/NORMAL-LUNG_00496_normal_101.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 101.JPG
NORMAL-LUNG_00497,data/lung_images/NORMAL-LUNG_00497_normal_102.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 102.JPG
NORMAL-LUNG_00498,data/lung_images/NORMAL-LUNG_00498_normal_103.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 103.JPG
NORMAL-LUNG_00499,data/lung_images/NORMAL-LUNG_00499_normal_104.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 104.JPG
NORMAL-LUNG_00500,data/lung_images/NORMAL-LUNG_00500_normal_105.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 105.JPG
NORMAL-LUNG_00501,data/lung_images/NORMAL-LUNG_00501_normal_106.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 106.JPG
NORMAL-LUNG_00502,data/lung_images/NORMAL-LUNG_00502_normal_107.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 107.JPG
NORMAL-LUNG_00503,data/lung_images/NORMAL-LUNG_00503_normal_108.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 108.JPG
NORMAL-LUNG_00504,data/lung_images/NORMAL-LUNG_00504_normal_109.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 109.JPG
NORMAL-LUNG_00505,data/lung_images/NORMAL-LUNG_00505_normal_110.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 110.JPG
NORMAL-LUNG_00506,data/lung_images/NORMAL-LUNG_00506_normal_111.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 111.JPG
NORMAL-LUNG_00507,data/lung_images/NORMAL-LUNG_00507_normal_112.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 112.JPG
NORMAL-LUNG_00508,data/lung_images/NORMAL-LUNG_00508_normal_113.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 113.JPG
NORMAL-LUNG_00509,data/lung_images/NORMAL-LUNG_00509_normal_114.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 114.JPG
NORMAL-LUNG_00510,data/lung_images/NORMAL-LUNG_00510_normal_115.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 115.JPG
NORMAL-LUNG_00511,data/lung_images/NORMAL-LUNG_00511_normal_116.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 116.JPG
NORMAL-LUNG_00512,data/lung_images/NORMAL-LUNG_00512_normal_118.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 118.JPG
NORMAL-LUNG_00513,data/lung_images/NORMAL-LUNG_00513_normal_119.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 119.JPG
NORMAL-LUNG_00514,data/lung_images/NORMAL-LUNG_00514_normal_120.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 120.JPG
NORMAL-LUNG_00515,data/lung_images/NORMAL-LUNG_00515_normal_121.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 121.JPG
NORMAL-LUNG_00516,data/lung_images/NORMAL-LUNG_00516_normal_122.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 122.JPG
NORMAL-LUNG_00517,data/lung_images/NORMAL-LUNG_00517_normal_123.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 123.JPG
NORMAL-LUNG_00518,data/lung_images/NORMAL-LUNG_00518_normal_124.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 124.JPG
NORMAL-LUNG_00519,data/lung_images/NORMAL-LUNG_00519_normal_125.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 125.JPG
NORMAL-LUNG_00520,data/lung_images/NORMAL-LUNG_00520_normal_126.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 126.JPG
NORMAL-LUNG_00521,data/lung_images/NORMAL-LUNG_00521_normal_127.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 127.JPG
NORMAL-LUNG_00522,data/lung_images/NORMAL-LUNG_00522_normal_128.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 128.JPG
NORMAL-LUNG_00523,data/lung_images/NORMAL-LUNG_00523_normal_129.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 129.JPG
NORMAL-LUNG_00524,data/lung_images/NORMAL-LUNG_00524_normal_130.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 130.JPG
NORMAL-LUNG_00525,data/lung_images/NORMAL-LUNG_00525_normal_131.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 131.JPG
NORMAL-LUNG_00526,data/lung_images/NORMAL-LUNG_00526_normal_132.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 132.JPG
NORMAL-LUNG_00527,data/lung_images/NORMAL-LUNG_00527_normal_133.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 133.JPG
NORMAL-LUNG_00528,data/lung_images/NORMAL-LUNG_00528_normal_134.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 134.JPG
NORMAL-LUNG_00529,data/lung_images/NORMAL-LUNG_00529_normal_135.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 135.JPG
NORMAL-LUNG_00530,data/lung_images/NORMAL-LUNG_00530_normal_137.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 137.JPG
NORMAL-LUNG_00531,data/lung_images/NORMAL-LUNG_00531_normal_139.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 139.JPG
NORMAL-LUNG_00532,data/lung_images/NORMAL-LUNG_00532_normal_140.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 140.JPG
NORMAL-LUNG_00533,data/lung_images/NORMAL-LUNG_00533_normal_141.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 141.JPG
NORMAL-LUNG_00534,data/lung_images/NORMAL-LUNG_00534_normal_142.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 142.JPG
NORMAL-LUNG_00535,data/lung_images/NORMAL-LUNG_00535_normal_143.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 143.JPG
NORMAL-LUNG_00536,data/lung_images/NORMAL-LUNG_00536_normal_144.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 144.JPG
NORMAL-LUNG_00537,data/lung_images/NORMAL-LUNG_00537_normal_145.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 145.JPG
NORMAL-LUNG_00538,data/lung_images/NORMAL-LUNG_00538_normal_146.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 146.JPG
NORMAL-LUNG_00539,data/lung_images/NORMAL-LUNG_00539_normal_147.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 147.JPG
NORMAL-LUNG_00540,data/lung_images/NORMAL-LUNG_00540_normal_148.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 148.JPG
NORMAL-LUNG_00541,data/lung_images/NORMAL-LUNG_00541_normal_149.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 149.JPG
NORMAL-LUNG_00542,data/lung_images/NORMAL-LUNG_00542_normal_150.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 150.JPG
NORMAL-LUNG_00543,data/lung_images/NORMAL-LUNG_00543_normal_151.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 151.JPG
NORMAL-LUNG_00544,data/lung_images/NORMAL-LUNG_00544_normal_152.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 152.JPG
NORMAL-LUNG_00545,data/lung_images/NORMAL-LUNG_00545_normal_153.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 153.JPG
NORMAL-LUNG_00546,data/lung_images/NORMAL-LUNG_00546_normal_154.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 154.JPG
NORMAL-LUNG_00547,data/lung_images/NORMAL-LUNG_00547_normal_155.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 155.JPG
NORMAL-LUNG_00548,data/lung_images/NORMAL-LUNG_00548_normal_156.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 156.JPG
NORMAL-LUNG_00549,data/lung_images/NORMAL-LUNG_00549_normal_157.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 157.JPG
NORMAL-LUNG_00550,data/lung_images/NORMAL-LUNG_00550_normal_158.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 158.JPG
NORMAL-LUNG_00551,data/lung_images/NORMAL-LUNG_00551_normal_159.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 159.JPG
NORMAL-LUNG_00552,data/lung_images/NORMAL-LUNG_00552_normal_160.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 160.JPG
NORMAL-LUNG_00553,data/lung_images/NORMAL-LUNG_00553_normal_161.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 161.JPG
NORMAL-LUNG_00554,data/lung_images/NORMAL-LUNG_00554_normal_162.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 162.JPG
NORMAL-LUNG_00555,data/lung_images/NORMAL-LUNG_00555_normal_163.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 163.JPG
NORMAL-LUNG_00556,data/lung_images/NORMAL-LUNG_00556_normal_164.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 164.JPG
NORMAL-LUNG_00557,data/lung_images/NORMAL-LUNG_00557_normal_165.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 165.JPG
NORMAL-LUNG_00558,data/lung_images/NORMAL-LUNG_00558_normal_166.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 166.JPG
NORMAL-LUNG_00559,data/lung_images/NORMAL-LUNG_00559_normal_167.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 167.JPG
NORMAL-LUNG_00560,data/lung_images/NORMAL-LUNG_00560_normal_169.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 169.JPG
NORMAL-LUNG_00561,data/lung_images/NORMAL-LUNG_00561_normal_170.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 170.JPG
NORMAL-LUNG_00562,data/lung_images/NORMAL-LUNG_00562_normal_171.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 171.JPG
NORMAL-LUNG_00563,data/lung_images/NORMAL-LUNG_00563_normal_172.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 172.JPG
NORMAL-LUNG_00564,data/lung_images/NORMAL-LUNG_00564_normal_173.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 173.JPG
NORMAL-LUNG_00565,data/lung_images/NORMAL-LUNG_00565_normal_174.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 174.JPG
NORMAL-LUNG_00566,data/lung_images/NORMAL-LUNG_00566_normal_175.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 175.JPG
NORMAL-LUNG_00567,data/lung_images/NORMAL-LUNG_00567_normal_176.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 176.JPG
NORMAL-LUNG_00568,data/lung_images/NORMAL-LUNG_00568_normal_177.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 177.JPG
NORMAL-LUNG_00569,data/lung_images/NORMAL-LUNG_00569_normal_178.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 178.JPG
NORMAL-LUNG_00570,data/lung_images/NORMAL-LUNG_00570_normal_180.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 180.JPG
NORMAL-LUNG_00571,data/lung_images/NORMAL-LUNG_00571_normal_181.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 181.JPG
NORMAL-LUNG_00572,data/lung_images/NORMAL-LUNG_00572_normal_182.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 182.JPG
NORMAL-LUNG_00573,data/lung_images/NORMAL-LUNG_00573_normal_183.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 183.JPG
NORMAL-LUNG_00574,data/lung_images/NORMAL-LUNG_00574_normal_184.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 184.JPG
NORMAL-LUNG_00575,data/lung_images/NORMAL-LUNG_00575_normal_185.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 185.JPG
NORMAL-LUNG_00576,data/lung_images/NORMAL-LUNG_00576_normal_186.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 186.JPG
NORMAL-LUNG_00577,data/lung_images/NORMAL-LUNG_00577_normal_187.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 187.JPG
NORMAL-LUNG_00578,data/lung_images/NORMAL-LUNG_00578_normal_189.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 189.JPG
NORMAL-LUNG_00579,data/lung_images/NORMAL-LUNG_00579_normal_190.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 190.JPG
NORMAL-LUNG_00580,data/lung_images/NORMAL-LUNG_00580_normal_191.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 191.JPG
NORMAL-LUNG_00581,data/lung_images/NORMAL-LUNG_00581_normal_192.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 192.JPG
NORMAL-LUNG_00582,data/lung_images/NORMAL-LUNG_00582_normal_193.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 193.JPG
NORMAL-LUNG_00583,data/lung_images/NORMAL-LUNG_00583_normal_194.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 194.JPG
NORMAL-LUNG_00584,data/lung_images/NORMAL-LUNG_00584_normal_195.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 195.JPG
NORMAL-LUNG_00585,data/lung_images/NORMAL-LUNG_00585_normal_196.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 196.JPG
NORMAL-LUNG_00586,data/lung_images/NORMAL-LUNG_00586_normal_197.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 197.JPG
NORMAL-LUNG_00587,data/lung_images/NORMAL-LUNG_00587_normal_198.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 198.JPG
NORMAL-LUNG_00588,data/lung_images/NORMAL-LUNG_00588_normal_199.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 199.JPG
NORMAL-LUNG_00589,data/lung_images/NORMAL-LUNG_00589_normal_200.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 200.JPG
NORMAL-LUNG_00590,data/lung_images/NORMAL-LUNG_00590_normal_201.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 201.JPG
NORMAL-LUNG_00591,data/lung_images/NORMAL-LUNG_00591_normal_202.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 202.JPG
NORMAL-LUNG_00592,data/lung_images/NORMAL-LUNG_00592_normal_203.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 203.JPG
NORMAL-LUNG_00593,data/lung_images/NORMAL-LUNG_00593_normal_204.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 204.JPG
NORMAL-LUNG_00594,data/lung_images/NORMAL-LUNG_00594_normal_205.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 205.JPG
NORMAL-LUNG_00595,data/lung_images/NORMAL-LUNG_00595_normal_206.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 206.JPG
NORMAL-LUNG_00596,data/lung_images/NORMAL-LUNG_00596_normal_207.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 207.JPG
NORMAL-LUNG_00597,data/lung_images/NORMAL-LUNG_00597_normal_208.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 208.JPG
NORMAL-LUNG_00598,data/lung_images/NORMAL-LUNG_00598_normal_209.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 209.JPG
NORMAL-LUNG_00599,data/lung_images/NORMAL-LUNG_00599_normal_210.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 210.JPG
NORMAL-LUNG_00600,data/lung_images/NORMAL-LUNG_00600_normal_211.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 211.JPG
NORMAL-LUNG_00601,data/lung_images/NORMAL-LUNG_00601_normal_212.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 212.JPG
NORMAL-LUNG_00602,data/lung_images/NORMAL-LUNG_00602_normal_213.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 213.JPG
NORMAL-LUNG_00603,data/lung_images/NORMAL-LUNG_00603_normal_214.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 214.JPG
NORMAL-LUNG_00604,data/lung_images/NORMAL-LUNG_00604_normal_215.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 215.JPG
NORMAL-LUNG_00605,data/lung_images/NORMAL-LUNG_00605_normal_216.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 216.JPG
NORMAL-LUNG_00606,data/lung_images/NORMAL-LUNG_00606_normal_217.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 217.JPG
NORMAL-LUNG_00607,data/lung_images/NORMAL-LUNG_00607_normal_218.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 218.JPG
NORMAL-LUNG_00608,data/lung_images/NORMAL-LUNG_00608_normal_219.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 219.JPG
NORMAL-LUNG_00609,data/lung_images/NORMAL-LUNG_00609_normal_221.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 221.JPG
NORMAL-LUNG_00610,data/lung_images/NORMAL-LUNG_00610_normal_222.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 222.JPG
NORMAL-LUNG_00611,data/lung_images/NORMAL-LUNG_00611_normal_223.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 223.JPG
NORMAL-LUNG_00612,data/lung_images/NORMAL-LUNG_00612_normal_224.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 224.JPG
NORMAL-LUNG_00613,data/lung_images/NORMAL-LUNG_00613_normal_225.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 225.JPG
NORMAL-LUNG_00614,data/lung_images/NORMAL-LUNG_00614_normal_226.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 226.JPG
NORMAL-LUNG_00615,data/lung_images/NORMAL-LUNG_00615_normal_227.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 227.JPG
NORMAL-LUNG_00616,data/lung_images/NORMAL-LUNG_00616_normal_228.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 228.JPG
NORMAL-LUNG_00617,data/lung_images/NORMAL-LUNG_00617_normal_229.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 229.JPG
NORMAL-LUNG_00618,data/lung_images/NORMAL-LUNG_00618_normal_230.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 230.JPG
NORMAL-LUNG_00619,data/lung_images/NORMAL-LUNG_00619_normal_231.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 231.JPG
NORMAL-LUNG_00620,data/lung_images/NORMAL-LUNG_00620_normal_233.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 233.JPG
NORMAL-LUNG_00621,data/lung_images/NORMAL-LUNG_00621_normal_234.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 234.JPG
NORMAL-LUNG_00622,data/lung_images/NORMAL-LUNG_00622_normal_235.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 235.JPG
NORMAL-LUNG_00623,data/lung_images/NORMAL-LUNG_00623_normal_237.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 237.JPG
NORMAL-LUNG_00624,data/lung_images/NORMAL-LUNG_00624_normal_238.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 238.JPG
NORMAL-LUNG_00625,data/lung_images/NORMAL-LUNG_00625_normal_239.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 239.JPG
NORMAL-LUNG_00626,data/lung_images/NORMAL-LUNG_00626_normal_240.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 240.JPG
NORMAL-LUNG_00627,data/lung_images/NORMAL-LUNG_00627_normal_241.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 241.JPG
NORMAL-LUNG_00628,data/lung_images/NORMAL-LUNG_00628_normal_242.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 242.JPG
NORMAL-LUNG_00629,data/lung_images/NORMAL-LUNG_00629_normal_243.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 243.JPG
NORMAL-LUNG_00630,data/lung_images/NORMAL-LUNG_00630_normal_244.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 244.JPG
NORMAL-LUNG_00631,data/lung_images/NORMAL-LUNG_00631_normal_245.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 245.JPG
NORMAL-LUNG_00632,data/lung_images/NORMAL-LUNG_00632_normal_246.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 246.JPG
NORMAL-LUNG_00633,data/lung_images/NORMAL-LUNG_00633_normal_247.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 247.JPG
NORMAL-LUNG_00634,data/lung_images/NORMAL-LUNG_00634_normal_248.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 248.JPG
NORMAL-LUNG_00635,data/lung_images/NORMAL-LUNG_00635_normal_249.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 249.JPG
NORMAL-LUNG_00636,data/lung_images/NORMAL-LUNG_00636_normal_250.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 250.JPG
NORMAL-LUNG_00637,data/lung_images/NORMAL-LUNG_00637_normal_251.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 251.JPG
